Instrument,Date,Settlement Price,Open Price,Close Price,Open Interest,RIC,Strike,Expiry,Expiry_Date
CL725L24^L24,2024-08-02T00:00:00Z,4.04,4.15,4.15,853,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-05T00:00:00Z,4.23,3.84,4.42,1104,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-06T00:00:00Z,4.07,4.78,4.27,1101,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-07T00:00:00Z,4.83,4.24,4.89,1266,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-08T00:00:00Z,5.09,4.24,4.89,1303,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-09T00:00:00Z,5.21,5.24,5.24,1193,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-12T00:00:00Z,6.75,5.24,5.24,1198,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-13T00:00:00Z,5.72,5.72,5.78,1208,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-14T00:00:00Z,5.23,5.2,5.32,1218,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-15T00:00:00Z,5.86,5.95,5.95,1213,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-16T00:00:00Z,4.95,4.6,4.78,1223,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-19T00:00:00Z,4.02,4.66,4.6,1234,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-20T00:00:00Z,3.69,3.63,3.96,1240,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-21T00:00:00Z,3.14,3.79,3.2,1379,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-22T00:00:00Z,3.54,3.33,3.36,2501,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-23T00:00:00Z,4.28,3.94,4.06,2523,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-26T00:00:00Z,5.39,5.37,5.3,2870,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-27T00:00:00Z,4.39,5.25,5.25,2860,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-28T00:00:00Z,3.91,3.92,3.92,2720,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-29T00:00:00Z,4.46,3.92,3.92,2720,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-30T00:00:00Z,3.54,3.53,3.53,2593,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-08-30T00:00:00Z,3.54,3.53,3.53,2593,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-09-03T00:00:00Z,2.29,3.51,2.27,2598,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-09-04T00:00:00Z,2.03,2.19,2.16,2715,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-09-05T00:00:00Z,1.96,2.14,1.98,3086,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-09-06T00:00:00Z,1.51,1.92,1.64,3086,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-09-09T00:00:00Z,1.67,1.62,1.59,3093,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-09-10T00:00:00Z,1.06,1.26,1.06,3219,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-09-11T00:00:00Z,1.32,1.13,1.36,3292,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-09-12T00:00:00Z,1.62,1.5,1.7,3264,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-09-13T00:00:00Z,1.45,1.72,1.52,3303,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-09-16T00:00:00Z,1.76,1.62,1.79,3261,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-09-17T00:00:00Z,2.05,1.71,2.2,3398,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-09-18T00:00:00Z,2.03,2.0,1.93,3357,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-09-19T00:00:00Z,2.36,2.15,2.43,3355,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-09-20T00:00:00Z,2.2,2.2,2.18,3357,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-09-23T00:00:00Z,1.94,2.34,2.06,3361,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-09-24T00:00:00Z,2.43,2.74,2.32,3361,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-09-25T00:00:00Z,1.79,2.09,1.82,3735,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-09-26T00:00:00Z,1.33,1.43,1.28,5342,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-09-27T00:00:00Z,1.54,1.27,1.5,4829,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-09-30T00:00:00Z,1.47,1.85,1.5,4884,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-01T00:00:00Z,2.26,1.31,2.82,5011,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-02T00:00:00Z,2.75,2.9,3.15,4750,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-03T00:00:00Z,4.91,3.06,5.11,4479,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-04T00:00:00Z,4.88,5.19,4.86,4490,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-07T00:00:00Z,6.52,5.93,6.62,4431,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-08T00:00:00Z,4.28,4.32,3.81,4433,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-09T00:00:00Z,4.05,3.39,3.39,4334,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-10T00:00:00Z,5.77,4.53,4.53,4333,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-11T00:00:00Z,5.52,4.53,4.53,4333,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-14T00:00:00Z,4.37,4.4,4.4,4298,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-15T00:00:00Z,2.57,2.85,2.45,4560,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-16T00:00:00Z,2.3,2.77,2.32,4911,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-17T00:00:00Z,2.26,2.51,2.16,6899,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-18T00:00:00Z,1.72,2.46,1.66,6945,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-21T00:00:00Z,2.0,1.67,2.09,7020,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-22T00:00:00Z,2.74,1.88,2.71,7144,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-23T00:00:00Z,2.31,2.58,2.33,7101,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-24T00:00:00Z,2.0,2.72,1.99,7298,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-25T00:00:00Z,2.73,2.02,2.65,6877,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-28T00:00:00Z,0.67,1.19,0.83,6789,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-29T00:00:00Z,0.57,0.77,0.57,6916,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-30T00:00:00Z,0.71,0.67,0.79,6978,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-10-31T00:00:00Z,0.84,0.82,1.61,6974,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-01T00:00:00Z,1.07,1.48,1.15,6675,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-04T00:00:00Z,1.83,1.39,1.95,6612,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-05T00:00:00Z,1.84,1.94,1.97,6592,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-06T00:00:00Z,1.5,1.89,1.61,6578,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-07T00:00:00Z,1.55,1.47,1.41,6757,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-08T00:00:00Z,0.66,1.44,0.65,6724,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-11T00:00:00Z,0.13,0.59,0.12,5875,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-12T00:00:00Z,0.07,0.12,0.06,5862,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-13T00:00:00Z,0.03,0.05,0.02,5571,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-14T00:00:00Z,0.02,0.03,0.01,5427,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-14T00:00:00Z,0.02,0.01,0.01,5427,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-14T00:00:00Z,0.02,0.01,0.01,5427,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-14T00:00:00Z,0.02,0.01,0.01,5427,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-14T00:00:00Z,0.02,0.01,0.01,5427,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-14T00:00:00Z,0.02,0.01,0.01,5427,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-14T00:00:00Z,0.02,0.01,0.01,5427,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-14T00:00:00Z,0.02,0.01,0.01,5427,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-14T00:00:00Z,0.02,0.01,0.01,5427,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-14T00:00:00Z,0.02,0.01,0.01,5427,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-14T00:00:00Z,0.02,0.01,0.01,5427,CL725L24^L24,72.5,L24,2024-12-01
CL725L24^L24,2024-11-14T00:00:00Z,0.02,0.01,0.01,5427,CL725L24^L24,72.5,L24,2024-12-01
CL750L24^L24,2023-12-01T00:00:00Z,7.14,,,9588,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-04T00:00:00Z,7.19,,,9588,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-05T00:00:00Z,6.83,,,9588,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-06T00:00:00Z,6.09,6.55,6.28,9590,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-07T00:00:00Z,6.07,6.06,6.06,9591,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-08T00:00:00Z,6.68,6.06,6.06,9619,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-11T00:00:00Z,6.72,6.06,6.06,9619,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-12T00:00:00Z,5.88,6.06,6.06,9619,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-13T00:00:00Z,6.24,6.06,6.06,9619,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-14T00:00:00Z,7.1,6.06,6.06,9619,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-15T00:00:00Z,7.05,7.2,7.0,9618,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-18T00:00:00Z,7.43,7.2,7.0,9618,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-19T00:00:00Z,7.85,7.2,7.0,9718,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-20T00:00:00Z,7.65,7.2,7.0,9618,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-21T00:00:00Z,7.27,7.2,7.0,9618,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-22T00:00:00Z,6.89,7.2,7.0,9618,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-22T00:00:00Z,6.89,7.2,7.0,9618,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-26T00:00:00Z,7.56,7.2,7.0,9618,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-27T00:00:00Z,7.18,7.2,7.0,9618,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-28T00:00:00Z,6.26,6.92,6.25,9720,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-29T00:00:00Z,6.15,6.92,6.25,9720,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2023-12-29T00:00:00Z,6.15,6.92,6.25,9720,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-02T00:00:00Z,5.84,6.92,6.25,9720,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-03T00:00:00Z,6.66,6.73,6.75,9694,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-04T00:00:00Z,6.3,6.29,6.3,9466,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-05T00:00:00Z,6.75,6.9,6.9,9569,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-08T00:00:00Z,5.82,6.9,6.9,9669,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-09T00:00:00Z,6.21,6.9,6.9,9669,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-10T00:00:00Z,6.04,6.9,6.9,9669,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-11T00:00:00Z,6.29,6.32,6.32,9669,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-12T00:00:00Z,6.8,6.32,6.32,9669,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-12T00:00:00Z,6.8,6.32,6.32,9669,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-16T00:00:00Z,6.56,6.32,6.32,9669,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-17T00:00:00Z,6.32,6.32,6.32,9669,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-18T00:00:00Z,6.67,6.32,6.32,9669,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-19T00:00:00Z,6.3,6.32,6.32,9669,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-22T00:00:00Z,6.95,6.32,6.32,9669,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-23T00:00:00Z,6.78,6.32,6.32,9669,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-24T00:00:00Z,6.94,7.05,7.05,9670,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-25T00:00:00Z,7.65,7.05,7.05,9672,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-26T00:00:00Z,7.83,7.9,7.9,9672,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-29T00:00:00Z,7.42,7.8,7.37,9733,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-30T00:00:00Z,7.79,7.8,7.37,9733,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-01-31T00:00:00Z,6.93,7.02,7.15,9713,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-01T00:00:00Z,6.05,6.2,6.2,9713,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-02T00:00:00Z,5.49,6.05,5.54,9723,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-05T00:00:00Z,5.76,6.05,5.54,9723,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-06T00:00:00Z,5.82,6.05,5.54,9743,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-07T00:00:00Z,5.97,6.05,5.54,9743,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-08T00:00:00Z,6.72,6.05,5.54,9868,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-09T00:00:00Z,7.07,7.05,7.05,9867,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-12T00:00:00Z,6.99,7.05,7.05,9867,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-13T00:00:00Z,7.02,7.05,7.05,9867,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-14T00:00:00Z,6.58,7.12,7.12,9917,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-15T00:00:00Z,6.87,7.12,7.12,9892,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-16T00:00:00Z,7.0,6.82,6.94,9892,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-16T00:00:00Z,7.0,6.82,6.94,9892,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-20T00:00:00Z,6.33,6.82,6.94,9892,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-21T00:00:00Z,6.46,6.82,6.94,9892,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-22T00:00:00Z,6.65,6.82,6.94,9892,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-23T00:00:00Z,6.03,6.6,6.43,9912,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-26T00:00:00Z,6.29,6.6,6.43,9912,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-27T00:00:00Z,6.6,6.6,6.43,9912,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-28T00:00:00Z,6.37,6.6,6.43,9712,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-02-29T00:00:00Z,6.15,6.1,6.1,9711,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-01T00:00:00Z,6.66,6.1,6.1,9710,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-04T00:00:00Z,6.49,6.36,6.36,9710,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-05T00:00:00Z,6.09,6.36,6.36,9710,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-06T00:00:00Z,6.39,6.47,6.47,9709,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-07T00:00:00Z,6.44,6.29,6.29,9719,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-08T00:00:00Z,6.13,6.29,6.29,9719,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-11T00:00:00Z,6.23,6.26,6.34,10219,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-12T00:00:00Z,6.05,6.09,6.09,10219,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-13T00:00:00Z,6.79,6.5,6.5,11219,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-14T00:00:00Z,7.39,6.95,6.95,11189,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-15T00:00:00Z,7.46,7.46,7.44,11180,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-18T00:00:00Z,7.94,7.46,7.44,11180,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-19T00:00:00Z,8.1,8.13,8.14,11180,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-20T00:00:00Z,7.49,7.66,7.66,11180,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-21T00:00:00Z,7.35,7.66,7.66,11180,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-22T00:00:00Z,6.92,7.02,7.02,11180,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-25T00:00:00Z,7.44,7.02,7.02,11180,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-26T00:00:00Z,7.27,7.02,7.02,11180,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-27T00:00:00Z,7.08,7.02,7.02,11180,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-28T00:00:00Z,7.71,7.02,7.02,11180,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-03-28T00:00:00Z,7.71,7.02,7.02,11180,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-01T00:00:00Z,7.73,7.02,7.02,11180,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-02T00:00:00Z,8.35,7.02,7.02,11197,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-03T00:00:00Z,8.87,7.02,7.02,11284,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-04T00:00:00Z,9.76,7.02,7.02,11284,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-05T00:00:00Z,9.92,9.69,10.0,11312,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-08T00:00:00Z,9.48,9.69,10.0,11312,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-09T00:00:00Z,9.06,9.69,10.0,11312,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-10T00:00:00Z,9.63,9.69,10.0,11327,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-11T00:00:00Z,9.28,9.6,9.6,11327,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-12T00:00:00Z,9.68,9.6,9.6,11327,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-15T00:00:00Z,9.53,9.14,9.14,11327,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-16T00:00:00Z,9.64,9.14,9.14,11327,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-17T00:00:00Z,8.27,9.14,9.14,11327,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-18T00:00:00Z,8.01,8.05,8.05,11325,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-19T00:00:00Z,7.82,8.05,8.05,11325,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-22T00:00:00Z,7.46,7.46,7.46,11413,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-23T00:00:00Z,8.09,7.46,7.46,11470,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-24T00:00:00Z,7.96,7.46,7.46,11470,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-25T00:00:00Z,8.18,7.46,7.46,11470,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-26T00:00:00Z,8.49,7.46,7.46,11470,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-29T00:00:00Z,7.88,7.84,7.84,11470,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-04-30T00:00:00Z,7.39,7.84,7.84,11470,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-01T00:00:00Z,5.9,7.84,7.84,11511,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-02T00:00:00Z,5.97,7.84,7.84,11311,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-03T00:00:00Z,5.77,7.84,7.84,11311,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-06T00:00:00Z,6.02,6.05,6.05,11361,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-07T00:00:00Z,5.95,6.04,6.04,11361,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-08T00:00:00Z,5.98,5.34,5.95,11555,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-09T00:00:00Z,6.13,5.99,5.99,11557,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-10T00:00:00Z,5.69,5.99,5.99,11557,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-13T00:00:00Z,5.94,5.99,5.99,11557,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-14T00:00:00Z,5.61,5.51,5.51,11517,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-15T00:00:00Z,5.71,5.59,5.76,11512,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-16T00:00:00Z,6.06,6.1,6.13,11516,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-17T00:00:00Z,6.48,6.1,6.13,11516,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-20T00:00:00Z,6.39,6.1,6.13,11516,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-21T00:00:00Z,6.1,5.92,5.92,11528,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-22T00:00:00Z,5.46,5.92,5.92,11528,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-23T00:00:00Z,5.19,5.92,5.92,11528,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-24T00:00:00Z,5.44,5.12,5.55,11532,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-24T00:00:00Z,5.44,5.12,5.55,11532,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-28T00:00:00Z,6.48,5.45,6.35,11533,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-29T00:00:00Z,6.28,6.65,6.65,11672,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-30T00:00:00Z,5.7,6.65,6.65,11672,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-05-31T00:00:00Z,5.41,6.65,6.65,11672,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-06-03T00:00:00Z,4.08,5.3,4.07,12237,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-06-04T00:00:00Z,3.53,3.85,3.6,12620,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-06-05T00:00:00Z,3.69,3.53,3.71,12859,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-06-06T00:00:00Z,4.17,4.27,4.27,12694,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-06-07T00:00:00Z,4.14,4.4,4.4,12601,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-06-10T00:00:00Z,4.97,4.9,4.97,12333,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-06-11T00:00:00Z,5.05,4.93,5.04,12449,CL750L24^L24,75.0,L24,2024-12-01
CL750L24^L24,2024-06-12T00:00:00Z,5.3,5.62,5.62,12502,CL750L24^L24,75.0,L24,2024-12-01
