Instrument,Date,Settlement Price,Open Price,Close Price,Open Interest,RIC,Strike,Expiry,Expiry_Date
CL500I24^I24,2024-07-25T00:00:00Z,28.28,25.27,25.42,20,CL500I24^I24,50.0,I24,2024-09-01
CL500I24^I24,2024-07-25T00:00:00Z,28.28,25.27,25.42,20,CL500I24^I24,50.0,I24,2024-09-01
CL500I24^I24,2024-07-25T00:00:00Z,28.28,25.27,25.42,20,CL500I24^I24,50.0,I24,2024-09-01
CL500I24^I24,2024-07-25T00:00:00Z,28.28,25.27,25.42,20,CL500I24^I24,50.0,I24,2024-09-01
CL500I24^I24,2024-07-25T00:00:00Z,28.28,25.27,25.42,20,CL500I24^I24,50.0,I24,2024-09-01
CL500I24^I24,2024-07-25T00:00:00Z,28.28,25.27,25.42,20,CL500I24^I24,50.0,I24,2024-09-01
CL500I24^I24,2024-07-25T00:00:00Z,28.28,25.27,25.42,20,CL500I24^I24,50.0,I24,2024-09-01
CL500I24^I24,2024-07-25T00:00:00Z,28.28,25.27,25.42,20,CL500I24^I24,50.0,I24,2024-09-01
CL500I24^I24,2024-07-25T00:00:00Z,28.28,25.27,25.42,20,CL500I24^I24,50.0,I24,2024-09-01
CL500I24^I24,2024-07-25T00:00:00Z,28.28,25.27,25.42,20,CL500I24^I24,50.0,I24,2024-09-01
CL500I24^I24,2024-07-25T00:00:00Z,28.28,25.27,25.42,20,CL500I24^I24,50.0,I24,2024-09-01
CL500I24^I24,2024-07-25T00:00:00Z,28.28,25.27,25.42,20,CL500I24^I24,50.0,I24,2024-09-01
CL500I24^I24,2024-07-25T00:00:00Z,28.28,25.27,25.42,20,CL500I24^I24,50.0,I24,2024-09-01
CL500I24^I24,2024-07-25T00:00:00Z,28.28,25.27,25.42,20,CL500I24^I24,50.0,I24,2024-09-01
CL500I24^I24,2024-07-25T00:00:00Z,28.28,25.27,25.42,20,CL500I24^I24,50.0,I24,2024-09-01
CL525I24^I24,,,,,,CL525I24^I24,52.5,I24,2024-09-01
CL550I24^I24,2023-09-01T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-09-04T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-09-05T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-09-06T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-09-07T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-09-08T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-09-11T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-09-12T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-09-13T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-09-14T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-09-15T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-09-18T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-09-19T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-09-20T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-09-21T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-09-22T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-09-25T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-09-26T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-09-27T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-09-28T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-09-29T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-02T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-03T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-04T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-05T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-06T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-09T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-10T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-11T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-12T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-13T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-16T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-17T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-18T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-19T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-20T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-23T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-24T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-25T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-26T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-27T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-30T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-10-31T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-01T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-02T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-03T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-06T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-07T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-08T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-09T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-10T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-13T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-14T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-15T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-16T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-17T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-20T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-21T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-22T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-23T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-24T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-27T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-28T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-29T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-11-30T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-01T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-04T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-05T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-06T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-07T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-08T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-11T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-12T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-13T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-14T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-15T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-18T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-19T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-20T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-21T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-22T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-25T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-26T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-27T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-28T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2023-12-29T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-01T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-02T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-03T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-04T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-05T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-08T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-09T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-10T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-11T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-12T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-15T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-16T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-17T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-18T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-19T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-22T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-23T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-24T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-25T00:00:00Z,,,,,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-26T00:00:00Z,21.9,,,4,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-29T00:00:00Z,21.06,,,4,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-30T00:00:00Z,21.79,,,4,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-01-31T00:00:00Z,20.22,,,4,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-01T00:00:00Z,18.67,,,4,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-02T00:00:00Z,17.57,,,4,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-05T00:00:00Z,18.07,,,4,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-06T00:00:00Z,18.35,,,4,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-07T00:00:00Z,18.75,,,4,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-08T00:00:00Z,20.29,,,4,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-09T00:00:00Z,20.87,,,4,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-12T00:00:00Z,20.86,20.77,20.77,5,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-13T00:00:00Z,21.07,20.77,20.77,5,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-14T00:00:00Z,20.23,20.77,20.77,5,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-15T00:00:00Z,20.9,20.77,20.77,5,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-16T00:00:00Z,21.34,20.77,20.77,5,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-16T00:00:00Z,21.34,20.77,20.77,5,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-20T00:00:00Z,20.27,20.77,20.77,7,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-21T00:00:00Z,20.6,20.77,20.77,10,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-22T00:00:00Z,21.01,20.77,20.77,14,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-23T00:00:00Z,19.69,20.77,20.77,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-26T00:00:00Z,20.39,20.77,20.77,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-27T00:00:00Z,21.12,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-28T00:00:00Z,20.73,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-02-29T00:00:00Z,20.38,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-01T00:00:00Z,21.53,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-04T00:00:00Z,21.16,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-05T00:00:00Z,20.45,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-06T00:00:00Z,21.18,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-07T00:00:00Z,21.27,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-08T00:00:00Z,20.7,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-11T00:00:00Z,20.92,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-12T00:00:00Z,20.7,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-13T00:00:00Z,22.29,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-14T00:00:00Z,23.39,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-15T00:00:00Z,23.52,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-18T00:00:00Z,24.61,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-19T00:00:00Z,24.94,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-20T00:00:00Z,23.94,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-21T00:00:00Z,23.87,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-22T00:00:00Z,23.35,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-25T00:00:00Z,24.38,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-26T00:00:00Z,24.1,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-27T00:00:00Z,23.9,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-28T00:00:00Z,25.15,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-03-28T00:00:00Z,25.15,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-01T00:00:00Z,25.31,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-02T00:00:00Z,26.42,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-03T00:00:00Z,27.01,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-04T00:00:00Z,28.1,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-05T00:00:00Z,28.29,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-08T00:00:00Z,27.79,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-09T00:00:00Z,27.05,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-10T00:00:00Z,27.89,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-11T00:00:00Z,27.23,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-12T00:00:00Z,27.85,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-15T00:00:00Z,27.68,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-16T00:00:00Z,27.76,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-17T00:00:00Z,25.38,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-18T00:00:00Z,25.23,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-19T00:00:00Z,25.19,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-22T00:00:00Z,24.79,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-23T00:00:00Z,25.93,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-24T00:00:00Z,25.62,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-25T00:00:00Z,26.11,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-26T00:00:00Z,26.56,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-29T00:00:00Z,25.67,20.62,20.62,34,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-04-30T00:00:00Z,24.94,26.16,26.17,434,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-01T00:00:00Z,22.3,26.16,26.17,434,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-02T00:00:00Z,22.44,26.16,26.17,434,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-03T00:00:00Z,21.94,26.16,26.17,434,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-06T00:00:00Z,22.34,26.16,26.17,434,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-07T00:00:00Z,22.31,26.16,26.17,434,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-08T00:00:00Z,22.59,26.16,26.17,434,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-09T00:00:00Z,22.81,26.16,26.17,484,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-10T00:00:00Z,21.98,26.16,26.17,484,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-13T00:00:00Z,22.57,26.16,26.17,534,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-14T00:00:00Z,21.76,26.16,26.17,534,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-15T00:00:00Z,22.2,26.16,26.17,566,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-16T00:00:00Z,22.79,26.16,26.17,873,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-17T00:00:00Z,23.62,26.16,26.17,873,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-20T00:00:00Z,23.46,26.16,26.17,873,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-21T00:00:00Z,22.88,26.16,26.17,873,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-22T00:00:00Z,21.74,26.16,26.17,873,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-23T00:00:00Z,21.11,26.16,26.17,873,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-24T00:00:00Z,21.8,26.16,26.17,873,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-24T00:00:00Z,21.8,26.16,26.17,873,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-28T00:00:00Z,23.88,26.16,26.17,873,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-29T00:00:00Z,23.4,26.16,26.17,873,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-30T00:00:00Z,22.22,26.16,26.17,873,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-05-31T00:00:00Z,21.51,26.16,26.17,873,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-06-03T00:00:00Z,18.97,26.16,26.17,873,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-06-04T00:00:00Z,17.89,26.16,26.17,873,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-06-05T00:00:00Z,18.52,26.16,26.17,873,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-06-06T00:00:00Z,19.87,26.16,26.17,873,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-06-07T00:00:00Z,19.85,26.16,26.17,873,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-06-10T00:00:00Z,21.85,26.16,26.17,873,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-06-11T00:00:00Z,22.1,26.16,26.17,874,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-06-12T00:00:00Z,22.7,26.16,26.17,874,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-06-13T00:00:00Z,22.84,26.16,26.17,874,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-06-14T00:00:00Z,22.56,26.16,26.17,874,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-06-17T00:00:00Z,24.02,26.16,26.17,366,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-06-18T00:00:00Z,24.99,26.16,26.17,366,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-06-18T00:00:00Z,24.99,26.16,26.17,366,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-06-20T00:00:00Z,25.49,26.16,26.17,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-06-21T00:00:00Z,24.96,26.16,26.17,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-06-24T00:00:00Z,25.86,26.16,26.17,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-06-25T00:00:00Z,25.07,26.16,26.17,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-06-26T00:00:00Z,25.19,26.16,26.17,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-06-27T00:00:00Z,25.83,26.16,26.17,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-06-28T00:00:00Z,25.64,26.16,26.17,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-07-01T00:00:00Z,27.32,26.16,26.17,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-07-02T00:00:00Z,26.91,27.2,27.2,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-07-03T00:00:00Z,28.02,27.2,27.2,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-07-03T00:00:00Z,28.02,27.2,27.2,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-07-05T00:00:00Z,27.26,27.2,27.2,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-07-08T00:00:00Z,26.52,27.2,27.2,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-07-09T00:00:00Z,25.56,27.2,27.2,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-07-10T00:00:00Z,26.07,27.2,27.2,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-07-11T00:00:00Z,26.38,27.2,27.2,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-07-12T00:00:00Z,26.02,27.2,27.2,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-07-15T00:00:00Z,25.84,27.2,27.2,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-07-16T00:00:00Z,24.71,27.2,27.2,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-07-17T00:00:00Z,26.44,27.2,27.2,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-07-18T00:00:00Z,26.3,27.2,27.2,18,CL550I24^I24,55.0,I24,2024-09-01
CL550I24^I24,2024-07-19T00:00:00Z,23.64,27.2,27.2,18,CL550I24^I24,55.0,I24,2024-09-01
